reg_no,ht_no,name,maths,physics,chemistry,total,rank
TS701707994622,20000001,lokesh,20,52,55,127,1
TS671707805393,20000002,lokesh,20,0,4,24,11
TS441707788390,20000003,lokesh,20,45,55,120,3
TS721708403227,20000004,madhu,30,30,30,90,5
TS791707788815,20000005,lokesh,25,36,34,95,4
TS311707748804,20000006,jyothi,23,33,32,88,6
TS991708175980,20000007,ramanji,29,34,23,86,7
TS751709187419,20000008,v ganga prasad,45,34,43,122,2
TS401708058743,20000009,ravi krishna,29,32,4,65,9
TS811707750736,20000010,lokesh,40,21,4,65,9
TS241707811694,20000011,sai kiran,8,12,44,64,10
TS321709979978,20000012,vada,16,33,33,82,8
